stationId,bibId,dnsDateTime,note
0-start-line,332,06:00:00 23 Aug,Changed to DNS
0-start-line,31,06:00:00 23 Aug,DNS
0-start-line,51,06:00:00 23 Aug,DNS
0-start-line,117,06:00:00 23 Aug,DNS
0-start-line,159,06:00:00 23 Aug,DNS
0-start-line,324,06:00:00 23 Aug,DNS
0-start-line,13,06:00:00 23 Aug,DNS
0-start-line,63,06:00:00 23 Aug,DNS
0-start-line,177,06:00:00 23 Aug,DNS
0-start-line,213,06:00:00 23 Aug,DNS
0-start-line,274,06:00:00 23 Aug,DNS
0-start-line,244,06:00:00 23 Aug,DNS
0-start-line,286,06:00:00 23 Aug,DNS
0-start-line,64,06:00:00 23 Aug,DNS
0-start-line,140,06:00:00 23 Aug,DNS
0-start-line,44,06:00:00 23 Aug,DNS
0-start-line,248,06:00:00 23 Aug,DNS
0-start-line,305,06:00:00 23 Aug,DNS
0-start-line,282,06:00:00 23 Aug,DNS
0-start-line,153,06:00:00 23 Aug,DNS
0-start-line,139,06:00:00 23 Aug,DNS
0-start-line,58,06:00:00 23 Aug,DNS
0-start-line,142,06:00:00 23 Aug,DNS
0-start-line,133,06:00:00 23 Aug,DNS
0-start-line,103,06:00:00 23 Aug,DNS
0-start-line,105,06:00:00 23 Aug,DNS
0-start-line,66,06:00:00 23 Aug,DNS
0-start-line,32,06:00:00 23 Aug,DNS
0-start-line,293,06:00:00 23 Aug,DNS
0-start-line,275,06:00:00 23 Aug,DNS
0-start-line,241,06:00:00 23 Aug,DNS
0-start-line,307,06:00:00 23 Aug,DNS
0-start-line,345,06:00:00 23 Aug,DNS
